"","course_id","teacher_id","question_no","no_participants","resp_share","SET_score_avg","percent_failed_cur","academic_degree","seniority","sex"
"4225","IRB1SP01IR-Z19",106126,903,52,0.0576923076923077,4.33333333333333,0,"no_dgr",1,"female"
"4226","IRB1SP01IR-Z19",106126,904,52,0.0576923076923077,4.33333333333333,0,"no_dgr",1,"female"
"4227","IRB1SP01IR-Z19",106126,905,52,0.0576923076923077,3.66666666666667,0,"no_dgr",1,"female"
"4228","IRB1SP01IR-Z19",106126,906,52,0.0576923076923077,4.33333333333333,0,"no_dgr",1,"female"
"4229","IRB1SP01IR-Z19",106126,908,52,0.0576923076923077,4.66666666666667,0,"no_dgr",1,"female"
"4230","IRB1SP01IR-Z19",106126,909,52,0.0576923076923077,4,0,"no_dgr",1,"female"
"4231","IRB1SP01IR-Z20-w",59056,901,48,0.0208333333333333,4,0.0625,"dr",3,"male"
"4232","IRB1SP01IR-Z20-w",59056,902,48,0.0208333333333333,3,0.0625,"dr",3,"male"
"4233","IRB1SP01IR-Z20-w",59056,904,48,0.0208333333333333,5,0.0625,"dr",3,"male"
"4234","IRB1SP01IR-Z20-w",59056,905,48,0.0208333333333333,2,0.0625,"dr",3,"male"
"4235","IRB1SP01IR-Z20-w",59056,906,48,0.0208333333333333,4,0.0625,"dr",3,"male"
"4236","IRB1SP01IR-Z20-w",59056,907,48,0.0208333333333333,4,0.0625,"dr",3,"male"
"4237","IRB1SP01IR-Z20-w",59056,908,48,0.0208333333333333,5,0.0625,"dr",3,"male"
"4238","IRB1SP01IR-Z20-w",59056,909,48,0.0208333333333333,4,0.0625,"dr",3,"male"
"4239","IRB1SP02EC-Z20-w",104362,901,53,0.113207547169811,4.16666666666667,0.0202020202020202,"dr",1,"female"
"4240","IRB1SP02EC-Z20-w",104362,902,53,0.113207547169811,3.16666666666667,0.0202020202020202,"dr",1,"female"
"4241","IRB1SP02EC-Z20-w",104362,903,53,0.113207547169811,3.66666666666667,0.0202020202020202,"dr",1,"female"
"4242","IRB1SP02EC-Z20-w",104362,905,53,0.113207547169811,3.5,0.0202020202020202,"dr",1,"female"
"4243","IRB1SP02EC-Z20-w",104362,907,53,0.113207547169811,3.66666666666667,0.0202020202020202,"dr",1,"female"
"4244","IRB1SP02IR-Z19",40642,902,48,0.104166666666667,4.2,0.283018867924528,"dr",8,"male"
"4245","IRB1SP02IR-Z19",40642,903,48,0.104166666666667,4.2,0.283018867924528,"dr",8,"male"
"4246","IRB1SP02IR-Z19",40642,904,48,0.104166666666667,4,0.283018867924528,"dr",8,"male"
"4247","IRB1SP02IR-Z19",40642,909,48,0.104166666666667,4.2,0.283018867924528,"dr",8,"male"
"4248","IRB1SP17IR-Z17",37068,901,48,0.125,4.83333333333333,0.0212765957446809,"dr",10,"female"
"4249","IRB1SP17IR-Z17",37068,902,48,0.125,4.33333333333333,0.0212765957446809,"dr",10,"female"
"4250","IRB1SP17IR-Z17",37068,904,48,0.125,4.66666666666667,0.0212765957446809,"dr",10,"female"
"4251","IRB1SP17IR-Z17",37068,905,48,0.125,4.16666666666667,0.0212765957446809,"dr",10,"female"
"4252","IRB1SP17IR-Z17",37068,906,48,0.125,4.66666666666667,0.0212765957446809,"dr",10,"female"
"4253","IRB1SP17IR-Z17",37068,907,48,0.125,4.5,0.0212765957446809,"dr",10,"female"
"4254","IRB1SP17IR-Z17",37068,909,48,0.125,4.66666666666667,0.0212765957446809,"dr",10,"female"
"4255","IRB3SE-SJO-A",59070,901,11,0.0909090909090909,5,0.354166666666667,"ma",3,"male"
"4256","IRB3SE-SJO-A",59070,903,11,0.0909090909090909,4,0.354166666666667,"ma",3,"male"
"4257","IRB3SE-SJO-A",59070,906,11,0.0909090909090909,5,0.354166666666667,"ma",3,"male"
"4258","IRB3SE-SJO-A",59070,909,11,0.0909090909090909,5,0.354166666666667,"ma",3,"male"
"4259","IRB3SE-SJO-P",74660,901,12,0.0833333333333333,5,0.333333333333333,"no_dgr",2,"female"
"4260","IRB3SE-SJO-P",74660,904,12,0.0833333333333333,5,0.333333333333333,"no_dgr",2,"female"
"4261","IRB3SE-SJO-P",74660,907,12,0.0833333333333333,5,0.333333333333333,"no_dgr",2,"female"
"4262","IRB3SE-SJO-P",74660,909,12,0.0833333333333333,5,0.333333333333333,"no_dgr",2,"female"
"4263","IRB3SE01MN-Z20-w",50733,901,47,0.0425531914893617,3.5,0.372881355932203,"ma",6,"male"
"4264","IRB3SE01MN-Z20-w",50733,902,47,0.0425531914893617,3.5,0.372881355932203,"ma",6,"male"
"4265","IRB3SE01MN-Z20-w",50733,906,47,0.0425531914893617,3.5,0.372881355932203,"ma",6,"male"
"4266","IRB3SE01MN-Z20-w",50733,907,47,0.0425531914893617,3,0.372881355932203,"ma",6,"male"
"4267","IRB3SE01MN-Z20-w",50733,908,47,0.0425531914893617,3,0.372881355932203,"ma",6,"male"
"4268","IRB3SE02IR-Z19",4299,901,45,0.0666666666666667,4.66666666666667,0.276595744680851,"dr",10,"male"
"4269","IRB3SE02IR-Z19",4299,902,45,0.0666666666666667,5,0.276595744680851,"dr",10,"male"
"4270","IRB3SE02IR-Z19",4299,906,45,0.0666666666666667,5,0.276595744680851,"dr",10,"male"
"4271","IRB3SE02IR-Z19",4299,907,45,0.0666666666666667,4.66666666666667,0.276595744680851,"dr",10,"male"
"4272","IRB3SE02IR-Z19",4299,908,45,0.0666666666666667,5,0.276595744680851,"dr",10,"male"
"4273","IRB3SE02IR-Z19",4299,909,45,0.0666666666666667,5,0.276595744680851,"dr",10,"male"
"4274","IRB3SE02IR-Z20",37859,901,47,0.0425531914893617,4,0,"ma",9,"female"
"4275","IRB3SE02IR-Z20",37859,902,47,0.0425531914893617,4,0,"ma",9,"female"
"4276","IRB3SE02IR-Z20",37859,904,47,0.0425531914893617,4,0,"ma",9,"female"
"4277","IRB3SE02IR-Z20",37859,905,47,0.0425531914893617,4,0,"ma",9,"female"
"4278","IRB3SE02IR-Z20",37859,906,47,0.0425531914893617,4,0,"ma",9,"female"
"4279","IRB3SE02IR-Z20",37859,907,47,0.0425531914893617,4,0,"ma",9,"female"
"4280","IRB3SE02IR-Z20",37859,908,47,0.0425531914893617,4,0,"ma",9,"female"
"4281","IRB3SE02IR-Z20",37859,909,47,0.0425531914893617,4,0,"ma",9,"female"
"4282","IRB3SE03IR-Z19",42591,904,47,0.0638297872340425,4.66666666666667,0.63768115942029,"dr",6,"female"
"4283","IRB3SE03IR-Z19",42591,908,47,0.0638297872340425,4.33333333333333,0.63768115942029,"dr",6,"female"
"4284","IRB3SE03IR-Z19",42591,909,47,0.0638297872340425,4.33333333333333,0.63768115942029,"dr",6,"female"
"4285","IRB3SE04IR-Z19",51356,901,45,0.0666666666666667,5,0,"dr",5,"female"
"4286","IRB3SE04IR-Z19",51356,902,45,0.0666666666666667,5,0,"dr",5,"female"
"4287","IRB3SE04IR-Z19",51356,903,45,0.0666666666666667,5,0,"dr",5,"female"
"4288","IRB3SE04IR-Z19",51356,904,45,0.0666666666666667,5,0,"dr",5,"female"
"4289","IRB3SE04IR-Z19",51356,905,45,0.0666666666666667,5,0,"dr",5,"female"
"4290","IRB3SE04IR-Z19",51356,907,45,0.0666666666666667,5,0,"dr",5,"female"
"4291","IRB3SE04IR-Z19",51356,908,45,0.0666666666666667,5,0,"dr",5,"female"
"4292","IRB3SE05IR-Z19",56975,901,48,0.0416666666666667,4.5,0.1875,"ma",4,"male"
"4293","IRB3SE05IR-Z19",56975,902,48,0.0416666666666667,4.5,0.1875,"ma",4,"male"
"4294","IRB3SE05IR-Z19",56975,905,48,0.0416666666666667,4.5,0.1875,"ma",4,"male"
"4295","IRB3SE05IR-Z19",56975,906,48,0.0416666666666667,4.5,0.1875,"ma",4,"male"
"4296","IRB3SE05IR-Z19",56975,907,48,0.0416666666666667,4.5,0.1875,"ma",4,"male"
"4297","IRB3SE05IR-Z19",56975,909,48,0.0416666666666667,4.5,0.1875,"ma",4,"male"
"4298","IRB3SE06IR-Z19",50731,901,28,0.0357142857142857,4,0.571428571428571,"dr",6,"male"
"4299","IRB3SE06IR-Z19",50731,902,28,0.0357142857142857,4,0.571428571428571,"dr",6,"male"
"4300","IRB3SE06IR-Z19",50731,903,28,0.0357142857142857,4,0.571428571428571,"dr",6,"male"
"4301","IRB3SE06IR-Z19",50731,904,28,0.0357142857142857,4,0.571428571428571,"dr",6,"male"
"4302","IRB3SE06IR-Z19",50731,905,28,0.0357142857142857,4,0.571428571428571,"dr",6,"male"
"4303","IRB3SE06IR-Z19",50731,906,28,0.0357142857142857,4,0.571428571428571,"dr",6,"male"
"4304","IRB3SE06IR-Z19",50731,907,28,0.0357142857142857,4,0.571428571428571,"dr",6,"male"
"4305","IRB3SE06IR-Z19",50731,909,28,0.0357142857142857,4,0.571428571428571,"dr",6,"male"
"4306","IRB3SE07IR-Z19",54165,903,17,0.0588235294117647,5,0.315789473684211,"dr",5,"female"
"4307","IRB3SE07IR-Z19",54165,904,17,0.0588235294117647,5,0.315789473684211,"dr",5,"female"
"4308","IRB3SE07IR-Z19",54165,905,17,0.0588235294117647,5,0.315789473684211,"dr",5,"female"
"4309","IRB3SE07IR-Z19",54165,908,17,0.0588235294117647,5,0.315789473684211,"dr",5,"female"
"4310","IRB3SE07IR-Z19",54165,909,17,0.0588235294117647,5,0.315789473684211,"dr",5,"female"
"4311","IRB3SE12IR-Z17",42337,901,48,0.0208333333333333,5,0.320754716981132,"dr",7,"male"
"4312","IRB3SE12IR-Z17",42337,903,48,0.0208333333333333,5,0.320754716981132,"dr",7,"male"
"4313","IRB3SE12IR-Z17",42337,904,48,0.0208333333333333,5,0.320754716981132,"dr",7,"male"
"4314","IRB3SE12IR-Z17",42337,905,48,0.0208333333333333,4,0.320754716981132,"dr",7,"male"
"4315","IRB3SE12IR-Z17",42337,906,48,0.0208333333333333,4,0.320754716981132,"dr",7,"male"
"4316","IRB3SE12IR-Z17",42337,907,48,0.0208333333333333,5,0.320754716981132,"dr",7,"male"
"4317","IRB3SE12IR-Z17",42337,909,48,0.0208333333333333,4,0.320754716981132,"dr",7,"male"
"4318","IRB3SP-SJO-A",40728,902,16,0.125,4.5,0.179487179487179,"ma",8,"female"
"4319","IRB3SP-SJO-A",40728,903,16,0.125,5,0.179487179487179,"ma",8,"female"
"4320","IRB3SP-SJO-A",40728,904,16,0.125,5,0.179487179487179,"ma",8,"female"
"4321","IRB3SP-SJO-A",40728,906,16,0.125,5,0.179487179487179,"ma",8,"female"
"4322","IRB3SP-SJO-A",40728,909,16,0.125,5,0.179487179487179,"ma",8,"female"
"4323","IRB3SP-SJO-A",50775,901,16,0.0625,4,0.179487179487179,"ma",6,"female"
"4324","IRB3SP-SJO-A",50775,902,16,0.0625,4,0.179487179487179,"ma",6,"female"
"4325","IRB3SP-SJO-A",50775,903,16,0.0625,4,0.179487179487179,"ma",6,"female"
"4326","IRB3SP-SJO-A",50775,904,16,0.0625,4,0.179487179487179,"ma",6,"female"
"4327","IRB3SP-SJO-A",50775,906,16,0.0625,4,0.179487179487179,"ma",6,"female"
"4328","IRB3SP-SJO-H",56347,901,22,0.0454545454545454,5,0.0909090909090909,"ma",4,"female"
"4329","IRB3SP-SJO-H",56347,903,22,0.0454545454545454,2,0.0909090909090909,"ma",4,"female"
"4330","IRB3SP-SJO-H",56347,905,22,0.0454545454545454,1,0.0909090909090909,"ma",4,"female"
"4331","IRB3SP-SJO-H",56347,909,22,0.0454545454545454,3,0.0909090909090909,"ma",4,"female"
"4332","IRB3SP01IR-Z19",37068,901,40,0.075,5,0.1,"dr",10,"female"
"4333","IRB3SP01IR-Z19",37068,902,40,0.075,5,0.1,"dr",10,"female"
"4334","IRB3SP01IR-Z19",37068,903,40,0.075,5,0.1,"dr",10,"female"
"4335","IRB3SP01IR-Z19",37068,904,40,0.075,5,0.1,"dr",10,"female"
"4336","IRB3SP01IR-Z19",37068,905,40,0.075,5,0.1,"dr",10,"female"
"4337","IRB3SP01IR-Z19",37068,906,40,0.075,5,0.1,"dr",10,"female"
"4338","IRB3SP01IR-Z19",37068,909,40,0.075,5,0.1,"dr",10,"female"
"4339","IRB3SP01IR-Z20-w",38238,901,39,0.0256410256410256,5,0,"prof",9,"male"
"4340","IRB3SP01IR-Z20-w",38238,904,39,0.0256410256410256,5,0,"prof",9,"male"
"4341","IRB3SP01IR-Z20-w",38238,905,39,0.0256410256410256,2,0,"prof",9,"male"
"4342","IRB3SP01IR-Z20-w",38238,906,39,0.0256410256410256,1,0,"prof",9,"male"
"4343","IRB3SP01IR-Z20-w",38238,907,39,0.0256410256410256,3,0,"prof",9,"male"
"4344","IRB3SP01IR-Z20-w",38238,908,39,0.0256410256410256,3,0,"prof",9,"male"
"4345","IRB3SP01IR-Z20-w",38238,909,39,0.0256410256410256,5,0,"prof",9,"male"
"4346","IRB3SP03IR-Z19",56975,901,40,0.025,5,0.1,"ma",4,"male"
"4347","IRB3SP03IR-Z19",56975,902,40,0.025,5,0.1,"ma",4,"male"
"4348","IRB3SP03IR-Z19",56975,903,40,0.025,5,0.1,"ma",4,"male"
"4349","IRB3SP03IR-Z19",56975,904,40,0.025,5,0.1,"ma",4,"male"
"4350","IRB3SP03IR-Z19",56975,905,40,0.025,4,0.1,"ma",4,"male"
"4351","IRB3SP03IR-Z19",56975,906,40,0.025,2,0.1,"ma",4,"male"
"4352","IRB3SP03IR-Z19",56975,907,40,0.025,3,0.1,"ma",4,"male"
"4353","IRB3SP03IR-Z19",56975,909,40,0.025,4,0.1,"ma",4,"male"
"4354","IRB3SP05IR-Z19",56345,904,33,0.0303030303030303,5,0.216216216216216,"dr",4,"female"
"4355","IRB3SP05IR-Z19",56345,905,33,0.0303030303030303,3,0.216216216216216,"dr",4,"female"
"4356","IRB3SP05IR-Z19",56345,906,33,0.0303030303030303,5,0.216216216216216,"dr",4,"female"
"4357","IRB3SP05IR-Z19",56345,907,33,0.0303030303030303,1,0.216216216216216,"dr",4,"female"
"4358","IRB3SP05IR-Z19",56345,908,33,0.0303030303030303,5,0.216216216216216,"dr",4,"female"
"4359","IRB3SP05IR-Z19",56345,909,33,0.0303030303030303,5,0.216216216216216,"dr",4,"female"
"4360","IRB3SP14IR-Z17",42591,901,38,0.0263157894736842,5,0.416666666666667,"dr",6,"female"
"4361","IRB3SP14IR-Z17",42591,902,38,0.0263157894736842,5,0.416666666666667,"dr",6,"female"
"4362","IRB3SP14IR-Z17",42591,903,38,0.0263157894736842,5,0.416666666666667,"dr",6,"female"
"4363","IRB3SP14IR-Z17",42591,904,38,0.0263157894736842,5,0.416666666666667,"dr",6,"female"
"4364","IRB3SP14IR-Z17",42591,905,38,0.0263157894736842,5,0.416666666666667,"dr",6,"female"
"4365","IRB3SP14IR-Z17",42591,907,38,0.0263157894736842,5,0.416666666666667,"dr",6,"female"
"4366","IRB3SP14IR-Z17",42591,908,38,0.0263157894736842,5,0.416666666666667,"dr",6,"female"
"4367","IRB3SP14IR-Z17",42591,909,38,0.0263157894736842,5,0.416666666666667,"dr",6,"female"
"4368","IRB3SP15IR-Z17",40933,902,38,0.0263157894736842,5,0,"dr",7,"male"
"4369","IRB3SP15IR-Z17",40933,903,38,0.0263157894736842,5,0,"dr",7,"male"
"4370","IRB3SP15IR-Z17",40933,904,38,0.0263157894736842,5,0,"dr",7,"male"
"4371","IRB3SP15IR-Z17",40933,905,38,0.0263157894736842,5,0,"dr",7,"male"
"4372","IRB3SP15IR-Z17",40933,907,38,0.0263157894736842,5,0,"dr",7,"male"
"4373","IRB3SP15IR-Z17",40933,908,38,0.0263157894736842,5,0,"dr",7,"male"
"4374","IRB3SP15IR-Z17",40933,909,38,0.0263157894736842,5,0,"dr",7,"male"
"4375","IRB3SP17MN-Z17",37068,901,40,0.025,5,0.0277777777777778,"dr",10,"female"
"4376","IRB3SP17MN-Z17",37068,902,40,0.025,5,0.0277777777777778,"dr",10,"female"
"4377","IRB3SP17MN-Z17",37068,903,40,0.025,5,0.0277777777777778,"dr",10,"female"
"4378","IRB3SP17MN-Z17",37068,904,40,0.025,5,0.0277777777777778,"dr",10,"female"
"4379","IRB3SP17MN-Z17",37068,906,40,0.025,5,0.0277777777777778,"dr",10,"female"
"4380","IRB3SP17MN-Z17",37068,907,40,0.025,5,0.0277777777777778,"dr",10,"female"
"4381","IRB3SP17MN-Z17",37068,908,40,0.025,5,0.0277777777777778,"dr",10,"female"
"4382","IRB3SP17MN-Z17",37068,909,40,0.025,5,0.0277777777777778,"dr",10,"female"
"4383","IRB3SP20IR-Z19",37068,903,38,0.0263157894736842,5,0.0810810810810811,"dr",10,"female"
"4384","IRB3SP20IR-Z19",37068,904,38,0.0263157894736842,5,0.0810810810810811,"dr",10,"female"
"4385","IRB3SP20IR-Z19",37068,905,38,0.0263157894736842,5,0.0810810810810811,"dr",10,"female"
"4386","IRB3SP20IR-Z19",37068,906,38,0.0263157894736842,5,0.0810810810810811,"dr",10,"female"
"4387","IRB3SP20IR-Z19",37068,907,38,0.0263157894736842,5,0.0810810810810811,"dr",10,"female"
"4388","IRB3SP20IR-Z19",37068,908,38,0.0263157894736842,5,0.0810810810810811,"dr",10,"female"
"4389","IRB3SP20IR-Z19",37068,909,38,0.0263157894736842,5,0.0810810810810811,"dr",10,"female"
"4390","IRB5SE-S",4299,901,5,0.2,5,0,"dr",10,"male"
"4391","IRB5SE-S",4299,902,5,0.2,5,0,"dr",10,"male"
"4392","IRB5SE-S",4299,903,5,0.2,5,0,"dr",10,"male"
"4393","IRB5SE-S",4299,904,5,0.2,5,0,"dr",10,"male"
"4394","IRB5SE-S",4299,906,5,0.2,5,0,"dr",10,"male"
"4395","IRB5SE-S",4299,907,5,0.2,5,0,"dr",10,"male"
"4396","IRB5SE-S",4299,908,5,0.2,5,0,"dr",10,"male"
"4397","IRB5SE-S",4299,909,5,0.2,5,0,"dr",10,"male"
"4398","IRB5SE-S",40729,901,4,0.25,5,0,"dr",8,"male"
"4399","IRB5SE-S",40729,902,4,0.25,5,0,"dr",8,"male"
"4400","IRB5SE-S",40729,903,4,0.25,5,0,"dr",8,"male"
"4401","IRB5SE-S",40729,904,4,0.25,5,0,"dr",8,"male"
"4402","IRB5SE-S",40729,906,4,0.25,5,0,"dr",8,"male"
"4403","IRB5SE-S",40729,907,4,0.25,5,0,"dr",8,"male"
"4404","IRB5SE-S",40729,909,4,0.25,5,0,"dr",8,"male"
"4405","IRB5SE-S",54165,901,5,0.4,3,0,"dr",5,"female"
"4406","IRB5SE-S",54165,902,5,0.4,2,0,"dr",5,"female"
"4407","IRB5SE-S",54165,903,5,0.4,2,0,"dr",5,"female"
"4408","IRB5SE-S",54165,904,5,0.4,2,0,"dr",5,"female"
"4409","IRB5SE-S",54165,909,5,0.4,2.5,0,"dr",5,"female"
"4410","IRB5SE-SJO-A",43847,902,22,0.181818181818182,4.75,0.025,"ma",6,"female"
"4411","IRB5SE-SJO-A",43847,903,22,0.181818181818182,4.75,0.025,"ma",6,"female"
"4412","IRB5SE-SJO-A",43847,905,22,0.181818181818182,4.75,0.025,"ma",6,"female"
"4413","IRB5SE-SJO-A",43847,908,22,0.136363636363636,4.66666666666667,0.025,"ma",6,"female"
"4414","IRB5SE-SJO-A",50775,901,19,0.105263157894737,5,0.025,"ma",6,"female"
"4415","IRB5SE-SJO-A",50775,902,19,0.105263157894737,5,0.025,"ma",6,"female"
"4416","IRB5SE-SJO-A",50775,903,19,0.105263157894737,4,0.025,"ma",6,"female"
"4417","IRB5SE-SJO-A",50775,904,19,0.105263157894737,4.5,0.025,"ma",6,"female"
"4418","IRB5SE-SJO-A",50775,905,19,0.105263157894737,2,0.025,"ma",6,"female"
"4419","IRB5SE-SJO-A",50775,908,19,0.105263157894737,4.5,0.025,"ma",6,"female"
"4420","IRB5SE-SJO-A",50775,909,19,0.105263157894737,4.5,0.025,"ma",6,"female"
"4421","IRB5SE-SJO-H",84688,901,5,0.4,5,0.222222222222222,"dr",1,"male"
"4422","IRB5SE-SJO-H",84688,902,5,0.4,4,0.222222222222222,"dr",1,"male"
"4423","IRB5SE-SJO-H",84688,903,5,0.4,5,0.222222222222222,"dr",1,"male"
"4424","IRB5SE-SJO-H",84688,904,5,0.4,4.5,0.222222222222222,"dr",1,"male"
"4425","IRB5SE-SJO-H",84688,906,5,0.4,5,0.222222222222222,"dr",1,"male"
"4426","IRB5SE-SJO-H",84688,907,5,0.4,5,0.222222222222222,"dr",1,"male"
"4427","IRB5SE-SJO-H",84688,908,5,0.4,4,0.222222222222222,"dr",1,"male"
"4428","IRB5SE-SJO-H",84688,909,5,0.4,4.5,0.222222222222222,"dr",1,"male"
"4429","IRB5SE-SJO-N",102391,903,13,0.230769230769231,4.66666666666667,0.375,"no_dgr",1,"female"
"4430","IRB5SE-SJO-N",102391,904,13,0.230769230769231,4.66666666666667,0.375,"no_dgr",1,"female"
"4431","IRB5SE-SJO-N",102391,905,13,0.230769230769231,4.66666666666667,0.375,"no_dgr",1,"female"
"4432","IRB5SE-SJO-N",102391,906,13,0.230769230769231,4.66666666666667,0.375,"no_dgr",1,"female"
"4433","IRB5SE-SJO-N",102391,909,13,0.230769230769231,4.66666666666667,0.375,"no_dgr",1,"female"
"4434","IRB5SE01MN-Z20-w",43907,901,41,0.0975609756097561,3.5,0.146341463414634,"dr",6,"female"
"4435","IRB5SE01MN-Z20-w",43907,902,41,0.0975609756097561,3.75,0.146341463414634,"dr",6,"female"
"4436","IRB5SE01MN-Z20-w",43907,903,41,0.0975609756097561,3.75,0.146341463414634,"dr",6,"female"
"4437","IRB5SE01MN-Z20-w",43907,904,41,0.0975609756097561,3.75,0.146341463414634,"dr",6,"female"
"4438","IRB5SE01MN-Z20-w",43907,907,41,0.0975609756097561,3.75,0.146341463414634,"dr",6,"female"
"4439","IRB5SE01MN-Z20-w",43907,909,41,0.0975609756097561,3.5,0.146341463414634,"dr",6,"female"
"4440","IRB5SE02IR-Z20",4299,901,23,0.0869565217391304,5,0,"dr",10,"male"
"4441","IRB5SE02IR-Z20",4299,902,23,0.0869565217391304,5,0,"dr",10,"male"
"4442","IRB5SE02IR-Z20",4299,903,23,0.0869565217391304,5,0,"dr",10,"male"
"4443","IRB5SE02IR-Z20",4299,904,23,0.0869565217391304,5,0,"dr",10,"male"
"4444","IRB5SE02IR-Z20",4299,905,23,0.0869565217391304,4.5,0,"dr",10,"male"
"4445","IRB5SE02IR-Z20",4299,906,23,0.0869565217391304,4.5,0,"dr",10,"male"
"4446","IRB5SE02IR-Z20",4299,907,23,0.0869565217391304,5,0,"dr",10,"male"
"4447","IRB5SE02IR-Z20",4299,908,23,0.0869565217391304,5,0,"dr",10,"male"
"4448","IRB5SE02IR-Z20",4299,909,23,0.0869565217391304,5,0,"dr",10,"male"
"4449","IRB5SE03-PDW",59070,901,18,0.111111111111111,4.5,0,"ma",3,"male"
"4450","IRB5SE03-PDW",59070,902,18,0.111111111111111,4.5,0,"ma",3,"male"
"4451","IRB5SE03-PDW",59070,903,18,0.111111111111111,5,0,"ma",3,"male"
"4452","IRB5SE03-PDW",59070,904,18,0.111111111111111,5,0,"ma",3,"male"
"4453","IRB5SE03-PDW",59070,905,18,0.111111111111111,4.5,0,"ma",3,"male"
"4454","IRB5SE03-PDW",59070,908,18,0.111111111111111,4.5,0,"ma",3,"male"
"4455","IRB5SE03-PDW",59070,909,18,0.111111111111111,4.5,0,"ma",3,"male"
"4456","IRB5SE04-PDW",54605,901,23,0.0434782608695652,5,0,"dr",4,"male"
"4457","IRB5SE04-PDW",54605,903,23,0.0434782608695652,5,0,"dr",4,"male"
"4458","IRB5SE04-PDW",54605,904,23,0.0434782608695652,5,0,"dr",4,"male"
"4459","IRB5SE04-PDW",54605,905,23,0.0434782608695652,5,0,"dr",4,"male"
"4460","IRB5SE04-PDW",54605,906,23,0.0434782608695652,5,0,"dr",4,"male"
"4461","IRB5SE04-PDW",54605,908,23,0.0434782608695652,5,0,"dr",4,"male"
"4462","IRB5SE04-PDW",54605,909,23,0.0434782608695652,5,0,"dr",4,"male"
"4463","IRB5SE05-PDW",60947,901,26,0.153846153846154,5,0,"dr",2,"female"
"4464","IRB5SE05-PDW",60947,902,26,0.153846153846154,4,0,"dr",2,"female"
"4465","IRB5SE05-PDW",60947,903,26,0.153846153846154,4.5,0,"dr",2,"female"
"4466","IRB5SE05-PDW",60947,904,26,0.153846153846154,4.25,0,"dr",2,"female"
"4467","IRB5SE05-PDW",60947,905,26,0.153846153846154,4,0,"dr",2,"female"
"4468","IRB5SE05-PDW",60947,906,26,0.153846153846154,4.75,0,"dr",2,"female"
"4469","IRB5SE05-PDW",60947,907,26,0.153846153846154,4.75,0,"dr",2,"female"
"4470","IRB5SE05-PDW",60947,909,26,0.153846153846154,4.5,0,"dr",2,"female"
"4471","IRB5SE12IR-Z17",37278,902,39,0.102564102564103,4.25,0,"dr",9,"male"
"4472","IRB5SE12IR-Z17",37278,903,39,0.102564102564103,4.25,0,"dr",9,"male"
"4473","IRB5SE12IR-Z17",37278,904,39,0.102564102564103,4.25,0,"dr",9,"male"
"4474","IRB5SE12IR-Z17",37278,905,39,0.102564102564103,4.25,0,"dr",9,"male"
"4475","IRB5SE12IR-Z17",37278,906,39,0.0769230769230769,3.33333333333333,0,"dr",9,"male"
"4476","IRB5SE12IR-Z17",37278,909,39,0.102564102564103,4.25,0,"dr",9,"male"
"4477","IRB5SE14FL-Z17",51356,901,39,0.102564102564103,2.25,0,"dr",5,"female"
"4478","IRB5SE14FL-Z17",51356,903,39,0.102564102564103,3.75,0,"dr",5,"female"
"4479","IRB5SE14FL-Z17",51356,904,39,0.102564102564103,3.5,0,"dr",5,"female"
"4480","IRB5SE14FL-Z17",51356,905,39,0.102564102564103,2.5,0,"dr",5,"female"
"4481","IRB5SE14FL-Z17",51356,908,39,0.102564102564103,3.25,0,"dr",5,"female"
"4482","IRB5SE14FL-Z17",51356,909,39,0.102564102564103,3.75,0,"dr",5,"female"
"4483","IRB5SE15IR-Z17",51356,901,38,0.0789473684210526,1.33333333333333,0,"dr",5,"female"
"4484","IRB5SE15IR-Z17",51356,904,38,0.0789473684210526,3.33333333333333,0,"dr",5,"female"
"4485","IRB5SE15IR-Z17",51356,905,38,0.0789473684210526,1.66666666666667,0,"dr",5,"female"
"4486","IRB5SE15IR-Z17",51356,906,38,0.0789473684210526,3,0,"dr",5,"female"
"4487","IRB5SE15IR-Z17",51356,909,38,0.0789473684210526,2.66666666666667,0,"dr",5,"female"
"4488","IRB5SE17IR-Z17",42361,901,38,0.0789473684210526,4.33333333333333,0.0256410256410256,"ma",7,"male"
"4489","IRB5SE17IR-Z17",42361,903,38,0.0789473684210526,3,0.0256410256410256,"ma",7,"male"
"4490","IRB5SE17IR-Z17",42361,904,38,0.0789473684210526,3.33333333333333,0.0256410256410256,"ma",7,"male"
"4491","IRB5SE17IR-Z17",42361,905,38,0.0789473684210526,3.66666666666667,0.0256410256410256,"ma",7,"male"
"4492","IRB5SE17IR-Z17",42361,907,38,0.0789473684210526,5,0.0256410256410256,"ma",7,"male"
"4493","IRB5SE33IR-Z18",37026,902,15,0.0666666666666667,2,0,"dr",10,"male"
"4494","IRB5SE33IR-Z18",37026,903,15,0.0666666666666667,2,0,"dr",10,"male"
"4495","IRB5SE33IR-Z18",37026,905,15,0.0666666666666667,2,0,"dr",10,"male"
"4496","IRB5SE33IR-Z18",37026,906,15,0.0666666666666667,4,0,"dr",10,"male"
"4497","IRB5SE33IR-Z18",37026,907,15,0.0666666666666667,3,0,"dr",10,"male"
"4498","IRB5SE33IR-Z18",37026,908,15,0.0666666666666667,3,0,"dr",10,"male"
"4499","IRB5SE33IR-Z18",37026,909,15,0.0666666666666667,3,0,"dr",10,"male"
"4500","IRB5SP-S",37068,901,5,0.4,4.5,0,"dr",10,"female"
